mass,ta,tb,ewl,rmr
24.3,0.6,47,0.12,0.82
24.4,0.6,46.91,0.11,0.82
24.5,0.6,46.81,0.1,0.82
19.6,0.7,47.58,-0.19,0.76
19.7,0.7,47.61,-0.19,0.76
19.8,0.7,47.64,-0.2,0.76
19.9,0.7,47.67,-0.2,0.76
20,0.7,47.67,-0.21,0.76
20.1,0.7,47.67,-0.22,0.77
20.2,0.7,47.67,-0.22,0.77
20.3,0.7,47.67,-0.22,0.77
20.4,0.7,47.67,-0.22,0.77
20.5,0.7,47.67,-0.22,0.77
20.6,0.7,47.67,-0.22,0.77
20.7,0.7,47.67,-0.22,0.77
20.8,0.7,47.68,-0.21,0.77
20.9,0.7,47.69,-0.2,0.78
21,0.7,47.7,-0.19,0.78
21.1,0.7,47.7,-0.18,0.78
21.2,0.7,47.72,-0.17,0.78
21.3,0.7,47.74,-0.15,0.78
21.4,0.7,47.76,-0.14,0.78
21.5,0.7,47.79,-0.12,0.78
21.6,0.7,47.8,-0.11,0.78
21.7,0.7,47.8,-0.09,0.79
21.8,0.7,47.81,-0.08,0.79
21.9,0.7,47.81,-0.06,0.79
22,0.7,47.83,-0.04,0.79
22.1,0.7,47.85,-0.02,0.79
22.2,0.7,47.86,-0.01,0.79
22.3,0.7,47.88,0.01,0.79
22.4,0.7,47.89,0.03,0.79
22.5,0.7,47.91,0.04,0.8
22.6,0.7,47.93,0.06,0.8
22.7,0.7,47.95,0.07,0.8
22.8,0.7,47.97,0.09,0.8
22.9,0.7,47.99,0.1,0.8
23,0.7,48,0.11,0.8
23.1,0.7,47.94,0.12,0.8
23.2,0.7,47.87,0.13,0.81
23.3,0.7,47.81,0.14,0.81
23.4,0.7,47.74,0.15,0.81
23.5,0.7,47.68,0.15,0.81
23.6,0.7,47.6,0.15,0.81
23.7,0.7,47.51,0.15,0.81
23.8,0.7,47.42,0.15,0.81
23.9,0.7,47.33,0.15,0.81
24,0.7,47.24,0.14,0.82
24.1,0.7,47.15,0.14,0.82
24.2,0.7,47.06,0.13,0.82
24.3,0.7,46.97,0.12,0.82
24.4,0.7,46.88,0.11,0.82
24.5,0.7,46.77,0.1,0.82
19.6,0.8,47.54,-0.18,0.76
19.7,0.8,47.57,-0.19,0.76
19.8,0.8,47.6,-0.2,0.76
19.9,0.8,47.63,-0.2,0.76
20,0.8,47.63,-0.21,0.76
20.1,0.8,47.63,-0.22,0.77
20.2,0.8,47.63,-0.22,0.77
20.3,0.8,47.63,-0.22,0.77
20.4,0.8,47.63,-0.22,0.77
20.5,0.8,47.63,-0.22,0.77
20.6,0.8,47.63,-0.22,0.77
20.7,0.8,47.63,-0.21,0.77
20.8,0.8,47.64,-0.21,0.77
20.9,0.8,47.65,-0.2,0.78
21,0.8,47.66,-0.19,0.78
21.1,0.8,47.67,-0.18,0.78
21.2,0.8,47.68,-0.17,0.78
21.3,0.8,47.71,-0.15,0.78
21.4,0.8,47.73,-0.14,0.78
21.5,0.8,47.75,-0.12,0.78
21.6,0.8,47.77,-0.11,0.78
21.7,0.8,47.77,-0.09,0.79
21.8,0.8,47.77,-0.07,0.79
21.9,0.8,47.78,-0.06,0.79
22,0.8,47.8,-0.04,0.79
22.1,0.8,47.81,-0.02,0.79
22.2,0.8,47.83,-0.01,0.79
22.3,0.8,47.85,0.01,0.79
22.4,0.8,47.86,0.03,0.79
22.5,0.8,47.88,0.04,0.8
22.6,0.8,47.9,0.06,0.8
22.7,0.8,47.92,0.07,0.8
22.8,0.8,47.94,0.09,0.8
22.9,0.8,47.96,0.1,0.8
23,0.8,47.97,0.11,0.8
23.1,0.8,47.9,0.12,0.8
23.2,0.8,47.84,0.13,0.8
23.3,0.8,47.77,0.14,0.81
23.4,0.8,47.71,0.15,0.81
23.5,0.8,47.64,0.15,0.81
23.6,0.8,47.56,0.15,0.81
23.7,0.8,47.47,0.15,0.81
23.8,0.8,47.38,0.15,0.81
23.9,0.8,47.29,0.15,0.81
24,0.8,47.2,0.14,0.81
24.1,0.8,47.11,0.14,0.82
24.2,0.8,47.02,0.13,0.82
24.3,0.8,46.93,0.12,0.82
24.4,0.8,46.84,0.11,0.82
24.5,0.8,46.74,0.1,0.82
19.6,0.9,47.5,-0.18,0.76
19.7,0.9,47.53,-0.19,0.76
19.8,0.9,47.55,-0.2,0.76
19.9,0.9,47.58,-0.2,0.76
20,0.9,47.59,-0.21,0.76
20.1,0.9,47.59,-0.21,0.76
20.2,0.9,47.59,-0.22,0.77
20.3,0.9,47.59,-0.22,0.77
20.4,0.9,47.59,-0.22,0.77
20.5,0.9,47.59,-0.22,0.77
20.6,0.9,47.59,-0.22,0.77
20.7,0.9,47.6,-0.21,0.77
20.8,0.9,47.61,-0.21,0.77
20.9,0.9,47.62,-0.2,0.77
21,0.9,47.63,-0.19,0.78
21.1,0.9,47.64,-0.18,0.78
21.2,0.9,47.65,-0.17,0.78
21.3,0.9,47.67,-0.15,0.78
21.4,0.9,47.7,-0.14,0.78
21.5,0.9,47.72,-0.12,0.78
21.6,0.9,47.73,-0.11,0.78
21.7,0.9,47.74,-0.09,0.78
21.8,0.9,47.74,-0.07,0.79
21.9,0.9,47.75,-0.06,0.79
22,0.9,47.77,-0.04,0.79
22.1,0.9,47.78,-0.02,0.79
22.2,0.9,47.8,-0,0.79
22.3,0.9,47.81,0.01,0.79
22.4,0.9,47.83,0.03,0.79
22.5,0.9,47.85,0.05,0.8
22.6,0.9,47.87,0.06,0.8
