mass,ta,tb,ewl,rmr
11.4,2.6,6.94,-1.4,0.06
11.5,2.6,6.77,-1.4,0.06
11.6,2.6,6.6,-1.4,0.06
11.7,2.6,6.43,-1.41,0.06
11.8,2.6,6.27,-1.41,0.06
11.9,2.6,6.11,-1.41,0.06
12,2.6,5.96,-1.41,0.06
12.1,2.6,5.81,-1.41,0.07
10.4,2.7,10.72,-1.37,0.06
10.5,2.7,10.46,-1.38,0.06
10.6,2.7,10.21,-1.38,0.06
10.7,2.7,9.97,-1.38,0.06
10.8,2.7,9.74,-1.38,0.06
10.9,2.7,9.51,-1.38,0.06
11,2.7,9.29,-1.38,0.06
11.1,2.7,9.07,-1.39,0.06
11.2,2.7,8.87,-1.39,0.06
11.3,2.7,8.67,-1.39,0.06
11.4,2.7,8.47,-1.39,0.06
11.5,2.7,8.28,-1.39,0.06
11.6,2.7,8.09,-1.39,0.06
11.7,2.7,7.91,-1.4,0.06
11.8,2.7,7.74,-1.4,0.07
11.9,2.7,7.57,-1.4,0.07
12,2.7,7.4,-1.4,0.07
12.1,2.7,7.24,-1.4,0.07
10.4,2.8,12.53,-1.36,0.06
10.5,2.8,12.24,-1.36,0.06
10.6,2.8,11.96,-1.37,0.06
10.7,2.8,11.7,-1.37,0.06
10.8,2.8,11.44,-1.37,0.06
10.9,2.8,11.19,-1.37,0.06
11,2.8,10.95,-1.37,0.06
11.1,2.8,10.72,-1.38,0.06
11.2,2.8,10.49,-1.38,0.06
11.3,2.8,10.27,-1.38,0.06
11.4,2.8,10.05,-1.38,0.06
11.5,2.8,9.85,-1.38,0.06
11.6,2.8,9.65,-1.38,0.07
11.7,2.8,9.45,-1.39,0.07
11.8,2.8,9.26,-1.39,0.07
11.9,2.8,9.07,-1.39,0.07
12,2.8,8.89,-1.39,0.07
12.1,2.8,8.71,-1.39,0.07
10.4,2.9,14.42,-1.35,0.06
10.5,2.9,14.1,-1.35,0.06
10.6,2.9,13.8,-1.35,0.06
10.7,2.9,13.5,-1.35,0.06
10.8,2.9,13.22,-1.36,0.06
10.9,2.9,12.94,-1.36,0.06
11,2.9,12.68,-1.36,0.06
11.1,2.9,12.42,-1.36,0.06
11.2,2.9,12.17,-1.37,0.06
11.3,2.9,11.93,-1.37,0.07
11.4,2.9,11.7,-1.37,0.07
11.5,2.9,11.47,-1.37,0.07
11.6,2.9,11.25,-1.37,0.07
