mass,ta,tb,ewl,rmr
23.5,1,81.1,-38.2,0.6
23.6,1,80.81,-38.17,0.6
23.7,1,80.49,-38.13,0.6
23.8,1,80.16,-38.08,0.6
23.9,1,79.8,-38.02,0.6
24,1,79.42,-37.95,0.6
24.1,1,79.02,-37.86,0.6
24.2,1,78.6,-37.75,0.6
24.3,1,78.15,-37.63,0.6
24.4,1,77.68,-37.48,0.6
24.5,1,77.18,-37.31,0.6
19.6,1.1,77.72,-33.5,0.6
19.7,1.1,78.09,-33.94,0.6
19.8,1.1,78.45,-34.35,0.6
19.9,1.1,78.79,-34.71,0.6
20,1.1,79.12,-35.04,0.6
20.1,1.1,79.44,-35.34,0.6
20.2,1.1,79.74,-35.62,0.6
20.3,1.1,80.03,-35.86,0.6
20.4,1.1,80.31,-36.08,0.6
20.5,1.1,80.57,-36.27,0.6
20.6,1.1,80.82,-36.45,0.6
20.7,1.1,81.06,-36.6,0.6
20.8,1.1,81.28,-36.74,0.6
20.9,1.1,81.48,-36.86,0.6
21,1.1,81.67,-36.97,0.6
21.1,1.1,81.85,-37.07,0.6
21.2,1.1,82,-37.16,0.6
21.3,1.1,82.15,-37.23,0.6
21.4,1.1,82.27,-37.3,0.6
21.5,1.1,82.38,-37.36,0.6
21.6,1.1,82.48,-37.42,0.6
21.7,1.1,82.55,-37.46,0.6
21.8,1.1,82.61,-37.51,0.6
21.9,1.1,82.65,-37.55,0.6
22,1.1,82.68,-37.58,0.6
22.1,1.1,82.69,-37.61,0.6
22.2,1.1,82.67,-37.64,0.6
22.3,1.1,82.64,-37.67,0.6
22.4,1.1,82.6,-37.7,0.6
22.5,1.1,82.53,-37.72,0.6
22.6,1.1,82.44,-37.74,0.6
22.7,1.1,82.34,-37.76,0.6
22.8,1.1,82.21,-37.77,0.6
22.9,1.1,82.07,-37.79,0.6
23,1.1,81.9,-37.8,0.6
23.1,1.1,81.72,-37.8,0.6
23.2,1.1,81.51,-37.8,0.6
23.3,1.1,81.28,-37.8,0.6
23.4,1.1,81.04,-37.78,0.6
23.5,1.1,80.77,-37.76,0.6
23.6,1.1,80.48,-37.74,0.6
23.7,1.1,80.16,-37.7,0.6
23.8,1.1,79.83,-37.65,0.6
23.9,1.1,79.47,-37.59,0.6
24,1.1,79.09,-37.52,0.6
24.1,1.1,78.69,-37.43,0.6
24.2,1.1,78.27,-37.32,0.6
24.3,1.1,77.82,-37.2,0.6
24.4,1.1,77.35,-37.05,0.6
24.5,1.1,76.85,-36.88,0.6
19.6,1.2,77.42,-33.1,0.6
19.7,1.2,77.79,-33.54,0.6
19.8,1.2,78.14,-33.94,0.6
19.9,1.2,78.48,-34.31,0.6
20,1.2,78.81,-34.64,0.6
20.1,1.2,79.13,-34.93,0.6
20.2,1.2,79.43,-35.2,0.6
20.3,1.2,79.72,-35.44,0.6
20.4,1.2,80,-35.66,0.6
20.5,1.2,80.26,-35.86,0.6
20.6,1.2,80.51,-36.03,0.6
20.7,1.2,80.74,-36.18,0.6
20.8,1.2,80.96,-36.32,0.6
20.9,1.2,81.16,-36.44,0.6
21,1.2,81.35,-36.55,0.6
21.1,1.2,81.52,-36.65,0.6
21.2,1.2,81.68,-36.73,0.6
21.3,1.2,81.82,-36.81,0.6
21.4,1.2,81.95,-36.87,0.6
21.5,1.2,82.06,-36.93,0.6
21.6,1.2,82.15,-36.99,0.6
21.7,1.2,82.23,-37.03,0.6
21.8,1.2,82.29,-37.08,0.6
21.9,1.2,82.33,-37.12,0.6
22,1.2,82.35,-37.15,0.6
22.1,1.2,82.36,-37.18,0.6
22.2,1.2,82.35,-37.21,0.6
22.3,1.2,82.32,-37.24,0.6
22.4,1.2,82.27,-37.27,0.6
22.5,1.2,82.2,-37.29,0.6
22.6,1.2,82.11,-37.31,0.6
22.7,1.2,82.01,-37.33,0.6
22.8,1.2,81.88,-37.34,0.6
22.9,1.2,81.74,-37.36,0.6
23,1.2,81.57,-37.36,0.6
23.1,1.2,81.39,-37.37,0.6
23.2,1.2,81.18,-37.37,0.6
23.3,1.2,80.95,-37.36,0.6
23.4,1.2,80.71,-37.35,0.6
23.5,1.2,80.44,-37.33,0.6
23.6,1.2,80.15,-37.31,0.6
23.7,1.2,79.83,-37.27,0.6
23.8,1.2,79.5,-37.22,0.6
23.9,1.2,79.14,-37.16,0.6
24,1.2,78.77,-37.09,0.6
24.1,1.2,78.37,-37,0.6
24.2,1.2,77.94,-36.89,0.6
24.3,1.2,77.49,-36.77,0.6
24.4,1.2,77.02,-36.62,0.6
24.5,1.2,76.53,-36.46,0.6
19.6,1.3,77.12,-32.7,0.6
19.7,1.3,77.48,-33.14,0.6
19.8,1.3,77.84,-33.54,0.6
19.9,1.3,78.18,-33.9,0.6
20,1.3,78.51,-34.23,0.6
20.1,1.3,78.82,-34.53,0.6
20.2,1.3,79.12,-34.79,0.6
20.3,1.3,79.41,-35.03,0.6
20.4,1.3,79.69,-35.25,0.6
20.5,1.3,79.95,-35.44,0.6
20.6,1.3,80.19,-35.61,0.6
20.7,1.3,80.42,-35.77,0.6
20.8,1.3,80.64,-35.9,0.6
20.9,1.3,80.85,-36.02,0.6
21,1.3,81.03,-36.13,0.6
21.1,1.3,81.21,-36.23,0.6
21.2,1.3,81.36,-36.31,0.6
21.3,1.3,81.5,-36.38,0.6
21.4,1.3,81.63,-36.45,0.6
21.5,1.3,81.74,-36.51,0.6
21.6,1.3,81.83,-36.56,0.6
21.7,1.3,81.9,-36.61,0.6
21.8,1.3,81.96,-36.65,0.6
21.9,1.3,82,-36.69,0.6
22,1.3,82.03,-36.73,0.6
22.1,1.3,82.03,-36.76,0.6
22.2,1.3,82.02,-36.79,0.6
22.3,1.3,81.99,-36.81,0.6
22.4,1.3,81.94,-36.84,0.6
22.5,1.3,81.87,-36.86,0.6
22.6,1.3,81.78,-36.88,0.6
