mass,ta,tb,ewl,rmr
11.3,2.5,40.29,0.1,0.34
11.4,2.5,40.29,0.1,0.34
11.5,2.5,40.29,0.1,0.34
11.6,2.5,40.29,0.1,0.34
11.7,2.5,40.28,0.12,0.34
11.8,2.5,40.32,0.12,0.34
11.9,2.5,40.23,0.12,0.34
12,2.5,40.23,0.12,0.34
12.1,2.5,40.23,0.12,0.34
10.4,2.6,40.28,0.06,0.34
10.5,2.6,40.28,0.06,0.34
10.6,2.6,40.28,0.06,0.34
10.7,2.6,40.28,0.06,0.34
10.8,2.6,40.28,0.06,0.34
10.9,2.6,40.28,0.06,0.34
11,2.6,40.28,0.06,0.34
11.1,2.6,40.28,0.06,0.34
11.2,2.6,40.28,0.06,0.34
11.3,2.6,40.29,0.1,0.34
11.4,2.6,40.29,0.1,0.34
11.5,2.6,40.29,0.1,0.34
11.6,2.6,40.29,0.1,0.34
11.7,2.6,40.28,0.12,0.34
11.8,2.6,40.32,0.12,0.34
11.9,2.6,40.23,0.12,0.34
12,2.6,40.23,0.12,0.34
12.1,2.6,40.23,0.12,0.34
10.4,2.7,40.28,0.06,0.34
10.5,2.7,40.28,0.06,0.34
10.6,2.7,40.28,0.06,0.34
10.7,2.7,40.28,0.06,0.34
10.8,2.7,40.28,0.06,0.34
10.9,2.7,40.28,0.06,0.34
11,2.7,40.28,0.06,0.34
11.1,2.7,40.28,0.06,0.34
11.2,2.7,40.28,0.06,0.34
11.3,2.7,40.29,0.1,0.34
11.4,2.7,40.29,0.1,0.34
11.5,2.7,40.29,0.1,0.34
11.6,2.7,40.29,0.1,0.34
11.7,2.7,40.28,0.12,0.34
11.8,2.7,40.32,0.12,0.34
11.9,2.7,40.23,0.12,0.34
12,2.7,40.23,0.12,0.34
12.1,2.7,40.23,0.12,0.34
10.4,2.8,40.28,0.06,0.34
10.5,2.8,40.28,0.06,0.34
10.6,2.8,40.28,0.06,0.34
10.7,2.8,40.28,0.06,0.34
10.8,2.8,40.28,0.06,0.34
10.9,2.8,40.28,0.06,0.34
11,2.8,40.28,0.06,0.34
11.1,2.8,40.28,0.06,0.34
11.2,2.8,40.28,0.06,0.34
11.3,2.8,40.29,0.1,0.34
11.4,2.8,40.29,0.1,0.34
11.5,2.8,40.29,0.1,0.34
11.6,2.8,40.29,0.1,0.34
11.7,2.8,40.28,0.12,0.34
11.8,2.8,40.32,0.12,0.34
11.9,2.8,40.23,0.12,0.34
12,2.8,40.23,0.12,0.34
12.1,2.8,40.23,0.12,0.34
10.4,2.9,40.28,0.06,0.34
10.5,2.9,40.28,0.06,0.34
10.6,2.9,40.28,0.06,0.34
10.7,2.9,40.28,0.06,0.34
10.8,2.9,40.28,0.06,0.34
10.9,2.9,40.28,0.06,0.34
11,2.9,40.28,0.06,0.34
11.1,2.9,40.28,0.06,0.34
11.2,2.9,40.28,0.06,0.34
11.3,2.9,40.29,0.1,0.34
11.4,2.9,40.29,0.1,0.34
11.5,2.9,40.29,0.1,0.34
11.6,2.9,40.29,0.1,0.34
11.7,2.9,40.28,0.12,0.34
11.8,2.9,40.32,0.12,0.34
11.9,2.9,40.23,0.12,0.34
12,2.9,40.23,0.12,0.34
12.1,2.9,40.23,0.12,0.34
10.4,3,40.28,0.06,0.34
10.5,3,40.28,0.06,0.34
10.6,3,40.28,0.06,0.34
10.7,3,40.28,0.06,0.34
10.8,3,40.28,0.06,0.34
10.9,3,40.28,0.06,0.34
11,3,40.28,0.06,0.34
11.1,3,40.28,0.06,0.34
11.2,3,40.28,0.06,0.34
11.3,3,40.29,0.1,0.34
11.4,3,40.29,0.1,0.34
11.5,3,40.29,0.1,0.34
11.6,3,40.29,0.1,0.34
11.7,3,40.28,0.12,0.34
11.8,3,40.32,0.12,0.34
11.9,3,40.23,0.12,0.34
12,3,40.23,0.12,0.34
12.1,3,40.23,0.12,0.34
10.4,3.1,40.28,0.06,0.34
10.5,3.1,40.28,0.06,0.34
10.6,3.1,40.28,0.06,0.34
10.7,3.1,40.28,0.06,0.34
10.8,3.1,40.28,0.06,0.34
10.9,3.1,40.28,0.06,0.34
11,3.1,40.28,0.06,0.34
11.1,3.1,40.28,0.06,0.34
11.2,3.1,40.28,0.06,0.34
11.3,3.1,40.29,0.1,0.34
11.4,3.1,40.29,0.1,0.34
11.5,3.1,40.29,0.1,0.34
11.6,3.1,40.29,0.1,0.34
11.7,3.1,40.28,0.12,0.34
11.8,3.1,40.32,0.12,0.34
11.9,3.1,40.23,0.12,0.34
12,3.1,40.23,0.12,0.34
12.1,3.1,40.23,0.12,0.34
10.4,3.2,40.28,0.06,0.34
10.5,3.2,40.28,0.06,0.34
10.6,3.2,40.28,0.06,0.34
10.7,3.2,40.28,0.06,0.34
10.8,3.2,40.28,0.06,0.34
10.9,3.2,40.28,0.06,0.34
11,3.2,40.28,0.06,0.34
11.1,3.2,40.28,0.06,0.34
11.2,3.2,40.28,0.06,0.34
11.3,3.2,40.29,0.1,0.34
11.4,3.2,40.29,0.1,0.34
11.5,3.2,40.29,0.1,0.34
11.6,3.2,40.29,0.1,0.34
11.7,3.2,40.28,0.12,0.34
11.8,3.2,40.32,0.12,0.34
11.9,3.2,40.23,0.12,0.34
12,3.2,40.23,0.12,0.34
12.1,3.2,40.23,0.12,0.34
10.4,3.3,40.28,0.06,0.34
10.5,3.3,40.28,0.06,0.34
10.6,3.3,40.28,0.06,0.34
10.7,3.3,40.28,0.06,0.34
10.8,3.3,40.28,0.06,0.34
10.9,3.3,40.28,0.06,0.34
11,3.3,40.28,0.06,0.34
11.1,3.3,40.28,0.06,0.34
11.2,3.3,40.28,0.06,0.34
11.3,3.3,40.29,0.1,0.34
11.4,3.3,40.29,0.1,0.34
11.5,3.3,40.29,0.1,0.34
11.6,3.3,40.29,0.1,0.34
11.7,3.3,40.28,0.12,0.34
11.8,3.3,40.32,0.12,0.34
11.9,3.3,40.23,0.12,0.34
