mass,ta,tb,ewl,rmr
11.2,3.9,49.54,2.38,0.13
11.3,3.9,49.89,2.38,0.14
11.4,3.9,50.26,2.38,0.15
11.5,3.9,50.66,2.38,0.16
11.6,3.9,51.07,2.39,0.17
11.7,3.9,51.5,2.41,0.18
10.4,4,47.36,2.47,0.06
10.5,4,47.56,2.44,0.07
10.6,4,47.77,2.42,0.08
10.7,4,48,2.4,0.09
10.8,4,48.26,2.39,0.1
10.9,4,48.53,2.38,0.11
11,4,48.82,2.37,0.11
11.1,4,49.14,2.36,0.12
11.2,4,49.47,2.36,0.13
11.3,4,49.82,2.36,0.14
11.4,4,50.19,2.36,0.15
11.5,4,50.59,2.37,0.16
11.6,4,51,2.38,0.17
11.7,4,51.43,2.39,0.18
10.4,4.1,47.3,2.45,0.06
10.5,4.1,47.49,2.43,0.07
10.6,4.1,47.71,2.41,0.08
10.7,4.1,47.94,2.39,0.09
10.8,4.1,48.19,2.37,0.1
10.9,4.1,48.46,2.36,0.11
11,4.1,48.76,2.35,0.12
11.1,4.1,49.07,2.34,0.13
11.2,4.1,49.4,2.34,0.13
11.3,4.1,49.75,2.34,0.14
11.4,4.1,50.13,2.34,0.15
11.5,4.1,50.52,2.35,0.16
11.6,4.1,50.93,2.36,0.17
11.7,4.1,51.36,2.37,0.18
10.4,4.2,47.24,2.43,0.06
10.5,4.2,47.43,2.41,0.07
10.6,4.2,47.64,2.39,0.08
10.7,4.2,47.88,2.37,0.09
10.8,4.2,48.13,2.35,0.1
10.9,4.2,48.4,2.34,0.11
11,4.2,48.69,2.33,0.12
11.1,4.2,49,2.33,0.13
11.2,4.2,49.33,2.32,0.14
11.3,4.2,49.68,2.32,0.14
11.4,4.2,50.06,2.33,0.15
11.5,4.2,50.45,2.33,0.16
11.6,4.2,50.86,2.34,0.17
11.7,4.2,51.29,2.36,0.18
10.4,4.3,47.18,2.42,0.06
10.5,4.3,47.37,2.39,0.07
10.6,4.3,47.58,2.37,0.08
10.7,4.3,47.81,2.35,0.09
10.8,4.3,48.06,2.34,0.1
10.9,4.3,48.33,2.33,0.11
11,4.3,48.63,2.32,0.12
11.1,4.3,48.94,2.31,0.13
11.2,4.3,49.27,2.31,0.14
11.3,4.3,49.62,2.31,0.15
11.4,4.3,49.99,2.31,0.16
11.5,4.3,50.38,2.32,0.16
11.6,4.3,50.79,2.33,0.17
11.7,4.3,51.22,2.34,0.18
10.4,4.4,47.12,2.4,0.06
10.5,4.4,47.31,2.37,0.07
10.6,4.4,47.52,2.35,0.08
10.7,4.4,47.75,2.34,0.09
10.8,4.4,48,2.32,0.1
10.9,4.4,48.27,2.31,0.11
11,4.4,48.56,2.3,0.12
11.1,4.4,48.87,2.29,0.13
11.2,4.4,49.2,2.29,0.14
11.3,4.4,49.55,2.29,0.15
11.4,4.4,49.92,2.29,0.16
11.5,4.4,50.31,2.3,0.17
11.6,4.4,50.72,2.31,0.17
11.7,4.4,51.15,2.32,0.18
10.4,4.5,47.06,2.38,0.06
10.5,4.5,47.25,2.36,0.07
10.6,4.5,47.46,2.34,0.08
10.7,4.5,47.69,2.32,0.09
10.8,4.5,47.94,2.3,0.1
10.9,4.5,48.21,2.29,0.11
11,4.5,48.49,2.28,0.12
11.1,4.5,48.8,2.28,0.13
11.2,4.5,49.13,2.27,0.14
11.3,4.5,49.48,2.27,0.15
11.4,4.5,49.85,2.28,0.16
11.5,4.5,50.24,2.28,0.17
11.6,4.5,50.65,2.29,0.18
11.7,4.5,51.08,2.31,0.19
10.4,4.6,47,2.36,0.06
10.5,4.6,47.19,2.34,0.07
10.6,4.6,47.39,2.32,0.08
10.7,4.6,47.62,2.3,0.09
10.8,4.6,47.87,2.29,0.1
10.9,4.6,48.14,2.27,0.11
11,4.6,48.43,2.27,0.12
11.1,4.6,48.74,2.26,0.13
11.2,4.6,49.07,2.26,0.14
11.3,4.6,49.41,2.26,0.15
11.4,4.6,49.78,2.26,0.16
11.5,4.6,50.17,2.27,0.17
11.6,4.6,50.58,2.28,0.18
11.7,4.6,51.01,2.29,0.19
10.4,4.7,46.94,2.35,0.07
10.5,4.7,47.12,2.32,0.07
10.6,4.7,47.33,2.3,0.08
10.7,4.7,47.56,2.28,0.09
10.8,4.7,47.81,2.27,0.1
10.9,4.7,48.08,2.26,0.11
11,4.7,48.36,2.25,0.12
11.1,4.7,48.67,2.24,0.13
11.2,4.7,49,2.24,0.14
11.3,4.7,49.35,2.24,0.15
11.4,4.7,49.71,2.24,0.16
11.5,4.7,50.1,2.25,0.17
11.6,4.7,50.51,2.26,0.18
11.7,4.7,50.94,2.27,0.19
10.4,4.8,46.88,2.33,0.07
10.5,4.8,47.06,2.31,0.08
10.6,4.8,47.27,2.29,0.09
10.7,4.8,47.5,2.27,0.09
10.8,4.8,47.75,2.25,0.1
10.9,4.8,48.01,2.24,0.11
11,4.8,48.3,2.23,0.12
11.1,4.8,48.61,2.23,0.13
11.2,4.8,48.93,2.22,0.14
11.3,4.8,49.28,2.22,0.15
11.4,4.8,49.65,2.23,0.16
11.5,4.8,50.03,2.23,0.17
11.6,4.8,50.44,2.24,0.18
11.7,4.8,50.87,2.26,0.19
10.4,4.9,46.82,2.31,0.07
10.5,4.9,47,2.29,0.08
10.6,4.9,47.21,2.27,0.09
10.7,4.9,47.44,2.25,0.1
10.8,4.9,47.68,2.24,0.1
10.9,4.9,47.95,2.22,0.11
11,4.9,48.24,2.22,0.12
11.1,4.9,48.54,2.21,0.13
11.2,4.9,48.87,2.21,0.14
11.3,4.9,49.21,2.21,0.15
11.4,4.9,49.58,2.21,0.16
11.5,4.9,49.97,2.22,0.17
11.6,4.9,50.37,2.23,0.18
11.7,4.9,50.8,2.24,0.19
10.4,5,46.76,2.3,0.07
10.5,5,46.94,2.27,0.08
10.6,5,47.15,2.25,0.09
10.7,5,47.38,2.23,0.1
10.8,5,47.62,2.22,0.11
10.9,5,47.89,2.21,0.12
11,5,48.17,2.2,0.12
11.1,5,48.48,2.19,0.13
11.2,5,48.8,2.19,0.14
11.3,5,49.15,2.19,0.15
11.4,5,49.51,2.2,0.16
