mass,ta,tb,ewl,rmr
47.2,0.5,41.74,-59.59,0.89
47.3,0.5,41.77,-59.69,0.89
47.4,0.5,41.8,-59.8,0.89
47.5,0.5,41.83,-59.9,0.89
47.6,0.5,41.86,-60,0.89
47.7,0.5,41.89,-60.11,0.89
47.8,0.5,41.92,-60.22,0.89
47.9,0.5,41.95,-60.33,0.89
48,0.5,41.98,-60.44,0.89
48.1,0.5,42.01,-60.56,0.89
48.2,0.5,42.04,-60.68,0.89
48.3,0.5,42.08,-60.81,0.89
48.4,0.5,42.11,-60.94,0.89
48.5,0.5,42.14,-61.08,0.89
48.6,0.5,42.17,-61.22,0.89
48.7,0.5,42.2,-61.37,0.89
48.8,0.5,42.23,-61.52,0.89
43.1,0.6,40.53,-50.33,0.89
43.2,0.6,40.56,-50.73,0.89
43.3,0.6,40.59,-51.13,0.89
43.4,0.6,40.61,-51.5,0.89
43.5,0.6,40.64,-51.87,0.89
43.6,0.6,40.67,-52.22,0.89
43.7,0.6,40.7,-52.56,0.89
43.8,0.6,40.73,-52.89,0.89
43.9,0.6,40.75,-53.2,0.89
44,0.6,40.78,-53.51,0.89
44.1,0.6,40.81,-53.8,0.89
44.2,0.6,40.84,-54.08,0.89
44.3,0.6,40.87,-54.35,0.89
44.4,0.6,40.89,-54.61,0.89
44.5,0.6,40.92,-54.86,0.89
44.6,0.6,40.95,-55.1,0.89
44.7,0.6,40.98,-55.33,0.89
44.8,0.6,41.01,-55.55,0.89
44.9,0.6,41.04,-55.76,0.89
45,0.6,41.07,-55.97,0.89
45.1,0.6,41.09,-56.16,0.89
45.2,0.6,41.12,-56.35,0.89
45.3,0.6,41.15,-56.53,0.89
45.4,0.6,41.18,-56.7,0.89
45.5,0.6,41.21,-56.86,0.89
45.6,0.6,41.24,-57.02,0.89
45.7,0.6,41.27,-57.17,0.89
45.8,0.6,41.3,-57.32,0.89
45.9,0.6,41.33,-57.46,0.89
46,0.6,41.36,-57.59,0.89
46.1,0.6,41.39,-57.72,0.89
46.2,0.6,41.42,-57.84,0.89
46.3,0.6,41.45,-57.97,0.89
46.4,0.6,41.47,-58.08,0.89
46.5,0.6,41.5,-58.2,0.89
46.6,0.6,41.53,-58.31,0.89
46.7,0.6,41.56,-58.41,0.89
46.8,0.6,41.59,-58.52,0.89
46.9,0.6,41.62,-58.62,0.89
47,0.6,41.65,-58.73,0.89
47.1,0.6,41.68,-58.83,0.89
47.2,0.6,41.71,-58.93,0.89
47.3,0.6,41.74,-59.03,0.89
47.4,0.6,41.77,-59.13,0.89
47.5,0.6,41.81,-59.23,0.89
47.6,0.6,41.84,-59.34,0.89
47.7,0.6,41.87,-59.44,0.89
47.8,0.6,41.9,-59.55,0.89
47.9,0.6,41.93,-59.66,0.89
48,0.6,41.96,-59.77,0.89
48.1,0.6,41.99,-59.89,0.89
48.2,0.6,42.02,-60.01,0.89
48.3,0.6,42.05,-60.13,0.89
48.4,0.6,42.08,-60.26,0.89
48.5,0.6,42.11,-60.4,0.89
48.6,0.6,42.14,-60.54,0.89
48.7,0.6,42.17,-60.69,0.89
48.8,0.6,42.21,-60.84,0.89
43.1,0.7,40.51,-49.75,0.89
43.2,0.7,40.54,-50.15,0.89
43.3,0.7,40.56,-50.54,0.89
43.4,0.7,40.59,-50.91,0.89
43.5,0.7,40.62,-51.27,0.89
43.6,0.7,40.65,-51.62,0.89
43.7,0.7,40.67,-51.96,0.89
43.8,0.7,40.7,-52.29,0.89
43.9,0.7,40.73,-52.6,0.89
44,0.7,40.76,-52.9,0.89
44.1,0.7,40.79,-53.19,0.89
44.2,0.7,40.81,-53.47,0.89
44.3,0.7,40.84,-53.74,0.89
44.4,0.7,40.87,-54,0.89
44.5,0.7,40.9,-54.25,0.89
44.6,0.7,40.93,-54.48,0.89
44.7,0.7,40.96,-54.71,0.89
44.8,0.7,40.99,-54.93,0.89
44.9,0.7,41.01,-55.14,0.89
45,0.7,41.04,-55.34,0.89
45.1,0.7,41.07,-55.54,0.89
45.2,0.7,41.1,-55.72,0.89
45.3,0.7,41.13,-55.9,0.89
45.4,0.7,41.16,-56.07,0.89
45.5,0.7,41.19,-56.23,0.89
45.6,0.7,41.22,-56.39,0.89
45.7,0.7,41.25,-56.54,0.89
45.8,0.7,41.27,-56.68,0.89
45.9,0.7,41.3,-56.82,0.89
46,0.7,41.33,-56.95,0.89
46.1,0.7,41.36,-57.08,0.89
46.2,0.7,41.39,-57.2,0.89
46.3,0.7,41.42,-57.32,0.89
46.4,0.7,41.45,-57.44,0.89
46.5,0.7,41.48,-57.55,0.89
