mass,ta,tb,ewl,rmr
9.1,3.3,37.26,0.81,0.21
9.2,3.3,37.44,0.81,0.21
9.3,3.3,37.61,0.81,0.21
9.4,3.3,37.79,0.81,0.21
9.5,3.3,37.97,0.81,0.21
9.6,3.3,38.14,0.82,0.21
9.7,3.3,38.32,0.82,0.21
9.8,3.3,38.5,0.82,0.21
9.9,3.3,38.67,0.82,0.21
10,3.3,38.85,0.83,0.21
10.1,3.3,39.03,0.83,0.21
8.3,3.4,35.45,0.8,0.2
8.4,3.4,35.69,0.81,0.2
8.5,3.4,35.94,0.81,0.21
8.6,3.4,36.18,0.81,0.21
8.7,3.4,36.43,0.81,0.21
8.8,3.4,36.67,0.81,0.21
8.9,3.4,36.91,0.81,0.21
9,3.4,37.09,0.81,0.21
9.1,3.4,37.27,0.81,0.21
9.2,3.4,37.45,0.8,0.21
9.3,3.4,37.62,0.8,0.21
9.4,3.4,37.8,0.8,0.21
9.5,3.4,37.98,0.8,0.21
9.6,3.4,38.15,0.8,0.21
9.7,3.4,38.33,0.8,0.21
9.8,3.4,38.51,0.8,0.21
9.9,3.4,38.68,0.8,0.21
10,3.4,38.86,0.8,0.21
10.1,3.4,39.03,0.81,0.21
8.3,3.5,35.46,0.8,0.2
8.4,3.5,35.7,0.8,0.2
8.5,3.5,35.95,0.81,0.21
8.6,3.5,36.19,0.81,0.21
8.7,3.5,36.44,0.81,0.21
8.8,3.5,36.68,0.81,0.21
8.9,3.5,36.92,0.81,0.21
9,3.5,37.1,0.81,0.21
9.1,3.5,37.28,0.8,0.21
9.2,3.5,37.46,0.8,0.21
9.3,3.5,37.63,0.8,0.21
9.4,3.5,37.81,0.8,0.21
9.5,3.5,37.99,0.8,0.21
9.6,3.5,38.16,0.79,0.21
9.7,3.5,38.34,0.79,0.21
9.8,3.5,38.52,0.79,0.21
9.9,3.5,38.69,0.79,0.21
10,3.5,38.87,0.79,0.21
10.1,3.5,39.03,0.79,0.21
8.3,3.6,35.47,0.79,0.2
8.4,3.6,35.71,0.8,0.2
8.5,3.6,35.96,0.8,0.21
8.6,3.6,36.2,0.81,0.21
8.7,3.6,36.45,0.81,0.21
8.8,3.6,36.69,0.81,0.21
8.9,3.6,36.93,0.81,0.21
